"LON","LAT","COD_SPEFAO","QT_SPECIE"
13.9827777777778,36.9755555555556,"DPS",60
13.9827777777778,36.9997222222222,"DPS",20
13.9827777777778,37.0252777777778,"DPS",30
13.9827777777778,37.0330555555556,"DPS",50
13.9827777777778,37.0394444444444,"DPS",10
13.9827777777778,36.95,"DPS",25
13.9827777777778,36.9663888888889,"DPS",25
13.9827777777778,36.9794444444444,"DPS",20
13.9827777777778,36.9986111111111,"DPS",30
13.9827777777778,36.9994444444444,"DPS",25
13.9827777777778,37,"DPS",5
13.9827777777778,37.0027777777778,"DPS",35
13.9827777777778,37.0091666666667,"DPS",15
13.9997222222222,36.5152777777778,"DPS",48
13.9997222222222,36.5166666666667,"DPS",60
13.9997222222222,36.5666666666667,"DPS",12
13.9997222222222,36.8833333333333,"DPS",15
13.9997222222222,36.9283333333333,"DPS",34
13.9997222222222,36.9830555555556,"DPS",20
13.9997222222222,36.9833333333333,"DPS",30
13.9997222222222,36.9861111111111,"DPS",40
13.9997222222222,37,"DPS",60
13.9997222222222,37.0166666666667,"DPS",40
13.9997222222222,37.0333333333333,"DPS",15
13.9997222222222,36.9283333333333,"DPS",34
13.9997222222222,36.9922222222222,"DPS",40
13.9997222222222,37.0283333333333,"DPS",30
13.9997222222222,36.9541666666667,"DPS",50
13.9997222222222,37.0280555555556,"DPS",27
13.9997222222222,36.9933333333333,"DPS",30
13.9997222222222,36.9152777777778,"DPS",75
13.9997222222222,36.9827777777778,"DPS",20
13.9997222222222,37.0172222222222,"DPS",5
13.9997222222222,37.0130555555556,"DPS",10
13.9997222222222,36.905,"DPS",20
13.9997222222222,36.935,"DPS",10
13.9997222222222,36.99,"DPS",15
13.9997222222222,37.0016666666667,"DPS",10
13.9997222222222,37.0183333333333,"DPS",15
13.9997222222222,37.035,"DPS",10
13.9997222222222,36.9805555555556,"DPS",25
13.9997222222222,36.9722222222222,"DPS",15
13.9997222222222,37.0452777777778,"DPS",5
13.9997222222222,36.7372222222222,"DPS",50
13.9997222222222,36.9736111111111,"DPS",17
13.9997222222222,36.9905555555556,"DPS",20
13.9997222222222,36.9825,"DPS",30
13.9997222222222,37.0294444444444,"DPS",5
13.9997222222222,37.0552777777778,"DPS",15
13.9997222222222,36.9944444444444,"DPS",26
13.9997222222222,37.0405555555556,"DPS",5
13.9997222222222,37.0452777777778,"DPS",45
13.9997222222222,37.2613888888889,"DPS",96
13.9997222222222,36.9463888888889,"DPS",20
13.9997222222222,36.9808333333333,"DPS",50
13.9997222222222,37.0230555555556,"DPS",36
13.9997222222222,36.5047222222222,"DPS",120
13.9997222222222,36.5008333333333,"DPS",60
13.9997222222222,36.5063888888889,"DPS",53
13.9997222222222,36.9688888888889,"DPS",20
13.9997222222222,36.9527777777778,"DPS",50
13.9997222222222,36.995,"DPS",10
13.9997222222222,37.0305555555556,"DPS",23
13.9997222222222,36.9716666666667,"DPS",12
13.9997222222222,37.0261111111111,"DPS",14
13.9997222222222,37.0183333333333,"DPS",15
13.9997222222222,36.9475,"DPS",20
13.9997222222222,37.0191666666667,"DPS",30
13.9997222222222,37.0205555555556,"DPS",25
13.9997222222222,37.0491666666667,"DPS",25
13.9997222222222,36.5030555555556,"DPS",101
13.9997222222222,36.9963888888889,"DPS",24
13.9997222222222,37.0941666666667,"DPS",50
13.9997222222222,36.9888888888889,"DPS",80
13.9997222222222,36.9955555555556,"DPS",30
13.9997222222222,36.5094444444444,"DPS",180
13.9997222222222,36.97,"DPS",19
13.9997222222222,36.9722222222222,"DPS",14
13.9997222222222,36.9747222222222,"DPS",10
13.9997222222222,36.9816666666667,"DPS",40
13.9997222222222,37,"DPS",5
13.9997222222222,36.8933333333333,"DPS",60
13.9997222222222,36.9527777777778,"DPS",24
13.9997222222222,37.0022222222222,"DPS",30
13.9997222222222,36.9577777777778,"DPS",15
13.9997222222222,37.0283333333333,"DPS",22
13.9997222222222,36.925,"DPS",27
13.9997222222222,36.9583333333333,"DPS",30
13.9997222222222,36.9638888888889,"DPS",30
13.9997222222222,36.9825,"DPS",30
13.9997222222222,36.9411111111111,"DPS",25
13.9997222222222,36.95,"DPS",35
13.9997222222222,36.9758333333333,"DPS",30
13.9997222222222,36.985,"DPS",35
13.9997222222222,37.1719444444444,"DPS",50
13.9997222222222,36.9897222222222,"DPS",15
13.9997222222222,37.0025,"DPS",10
13.9997222222222,36.9280555555556,"DPS",10
13.9997222222222,37.0497222222222,"DPS",35
13.9997222222222,37.055,"DPS",5
13.9997222222222,36.9447222222222,"DPS",25
13.9997222222222,36.9563888888889,"DPS",25
13.9997222222222,37.0333333333333,"DPS",30
13.9997222222222,37.0366666666667,"DPS",25
13.9997222222222,37.0511111111111,"DPS",5
13.9997222222222,37.0522222222222,"DPS",5
13.9997222222222,37.0341666666667,"DPS",60
13.9997222222222,37.0486111111111,"DPS",10
13.9997222222222,36.9505555555556,"DPS",20
13.9997222222222,36.9694444444444,"DPS",42
13.9997222222222,36.9880555555556,"DPS",18
13.9997222222222,37.0033333333333,"DPS",10
13.9997222222222,37.05,"DPS",10
14,36.7,"DPS",63
14,36.9333333333333,"DPS",30
14,36.95,"DPS",15
14,36.9833333333333,"DPS",100
14,37,"DPS",20
14,37.0155555555556,"DPS",10
14,37.0166666666667,"DPS",20
14,37.0316666666667,"DPS",30
14,36.9961111111111,"DPS",20
14,36.985,"DPS",35
14,37.0183333333333,"DPS",280
14,37.035,"DPS",15
14,37.0402777777778,"DPS",10
14,37.0516666666667,"DPS",224
14,36.5091666666667,"DPS",24
14,36.9605555555556,"DPS",45
14,36.9802777777778,"DPS",16
14,37.0366666666667,"DPS",10
14,37.0286111111111,"DPS",30
14,37.1625,"DPS",26
14,37.0097222222222,"DPS",20
14,37,"DPS",25
14,37.0816666666667,"DPS",100
14,36.9877777777778,"DPS",10
14,36.9952777777778,"DPS",36
14,36.9897222222222,"DPS",3
14,37.0166666666667,"DPS",15
14,37.0463888888889,"DPS",10
14,37.0333333333333,"DPS",4
14,36.5094444444444,"DPS",60
14,36.9566666666667,"DPS",10
14,36.9222222222222,"DPS",30
14,37.0213888888889,"DPS",17
14,37.0127777777778,"DPS",40
14,36.9505555555556,"DPS",30
14,37.0069444444444,"DPS",20
14,36.9561111111111,"DPS",20
14,36.9633333333333,"DPS",24
14,36.8983333333333,"DPS",22
14,36.95,"DPS",50
14,36.9541666666667,"DPS",50
14,36.9722222222222,"DPS",10
14,36.9733333333333,"DPS",36
14,36.9780555555556,"DPS",6
14,36.9252777777778,"DPS",50
14,36.9797222222222,"DPS",20
14,36.995,"DPS",5
14,37.0030555555556,"DPS",20
14,37.0025,"DPS",25
14,36.9583333333333,"DPS",40
14,37.0263888888889,"DPS",20
14,36.8105555555556,"DPS",15
14,36.9655555555556,"DPS",10
14,36.99,"DPS",15
14,36.9791666666667,"DPS",10
14,37.0230555555556,"DPS",40
14,36.9761111111111,"DPS",15
14,36.9780555555556,"DPS",20
14,36.9330555555556,"DPS",17
14,36.9613888888889,"DPS",30
14,36.9258333333333,"DPS",16
14,36.9769444444444,"DPS",18
14,36.8919444444444,"DPS",20
14,36.9577777777778,"DPS",18
14,37.0266666666667,"DPS",10
14,37,"DPS",20
14,36.9813888888889,"DPS",80
14,37.0144444444444,"DPS",40
14,36.9313888888889,"DPS",24
14,36.9219444444444,"DPS",50
14,36.9777777777778,"DPS",50
14,36.9605555555556,"DPS",20
14,36.9666666666667,"DPS",5
14,36.8972222222222,"DPS",10
14,37.0075,"DPS",30
14,37.0155555555556,"DPS",50
14,36.9119444444444,"DPS",30
14,36.9105555555556,"DPS",96
14,36.9763888888889,"DPS",24
14,37,"DPS",45
14,37.0166666666667,"DPS",25
14,37.0333333333333,"DPS",15
14,37.05,"DPS",40
14.0169444444444,36.7833333333333,"DPS",15
14.0169444444444,36.8833333333333,"DPS",100
14.0169444444444,36.9333333333333,"DPS",65
14.0169444444444,36.9833333333333,"DPS",60
14.0169444444444,36.9955555555556,"DPS",20
14.0169444444444,36.9986111111111,"DPS",10
14.0169444444444,36.9958333333333,"DPS",50
14.0169444444444,36.9033333333333,"DPS",50
14.0169444444444,36.965,"DPS",20
14.0169444444444,36.985,"DPS",30
14.0169444444444,37.0183333333333,"DPS",15
14.0169444444444,37.0516666666667,"DPS",45
14.0169444444444,36.9652777777778,"DPS",30
14.0169444444444,36.9655555555556,"DPS",20
14.0169444444444,36.9633333333333,"DPS",30
14.0169444444444,37.0322222222222,"DPS",15
14.0169444444444,37.0330555555556,"DPS",10
14.0169444444444,37.0441666666667,"DPS",35
14.0169444444444,36.9311111111111,"DPS",25
14.0169444444444,36.9513888888889,"DPS",50
14.0169444444444,37.0144444444444,"DPS",25
14.0169444444444,36.9444444444444,"DPS",50
14.0169444444444,37.0122222222222,"DPS",15
14.0169444444444,36.9755555555556,"DPS",15
14.0169444444444,36.9313888888889,"DPS",20
14.0169444444444,36.9722222222222,"DPS",36
14.0169444444444,36.9794444444444,"DPS",140
14.0169444444444,36.9958333333333,"DPS",30
14.0169444444444,36.9769444444444,"DPS",30
14.0169444444444,36.5108333333333,"DPS",60
14.0169444444444,36.9161111111111,"DPS",50
14.0169444444444,36.9647222222222,"DPS",25
14.0169444444444,36.9758333333333,"DPS",15
14.0169444444444,36.9533333333333,"DPS",10
14.0169444444444,36.9616666666667,"DPS",32
14.0169444444444,36.9794444444444,"DPS",10
14.0169444444444,36.9813888888889,"DPS",20
14.0169444444444,37.0061111111111,"DPS",20
14.0169444444444,36.9280555555556,"DPS",50
14.0169444444444,36.9794444444444,"DPS",10
14.0169444444444,36.9883333333333,"DPS",21
14.0169444444444,36.9555555555556,"DPS",50
14.0169444444444,36.9541666666667,"DPS",25
14.0169444444444,37.0336111111111,"DPS",5
14.0169444444444,36.8930555555556,"DPS",26
14.0169444444444,36.9566666666667,"DPS",40
14.0169444444444,37.0241666666667,"DPS",20
14.0169444444444,37.0263888888889,"DPS",15
14.0169444444444,36.9833333333333,"DPS",12
14.0169444444444,36.9888888888889,"DPS",30
14.0169444444444,37.0055555555556,"DPS",20
14.0169444444444,37.0166666666667,"DPS",10
14.0169444444444,36.9636111111111,"DPS",20
14.0169444444444,36.9936111111111,"DPS",60
14.0169444444444,36.9744444444444,"DPS",15
14.0169444444444,37.0463888888889,"DPS",20
14.0169444444444,36.9655555555556,"DPS",40
14.0169444444444,36.9286111111111,"DPS",50
14.0169444444444,36.9761111111111,"DPS",10
14.0169444444444,36.9827777777778,"DPS",15
14.0338888888889,36.9166666666667,"DPS",25
14.0338888888889,36.9666666666667,"DPS",24
14.0338888888889,36.9833333333333,"DPS",15
14.0338888888889,36.8511111111111,"DPS",100
14.0338888888889,36.7338888888889,"DPS",95
14.0338888888889,36.89,"DPS",20
14.0338888888889,36.9794444444444,"DPS",10
14.0338888888889,36.9972222222222,"DPS",60
14.0338888888889,37.0294444444444,"DPS",20
14.0338888888889,36.9016666666667,"DPS",50
14.0338888888889,36.9544444444444,"DPS",30
14.0338888888889,36.9991666666667,"DPS",18
14.0338888888889,36.9269444444444,"DPS",50
14.0338888888889,37.0333333333333,"DPS",30
14.0338888888889,37.0252777777778,"DPS",12
14.0338888888889,36.9730555555556,"DPS",14
14.0338888888889,36.9794444444444,"DPS",90
14.0338888888889,37,"DPS",30
14.0338888888889,36.9552777777778,"DPS",39
14.0338888888889,36.9652777777778,"DPS",40
14.0338888888889,37.0058333333333,"DPS",25
14.0338888888889,36.9541666666667,"DPS",20
14.0338888888889,36.9813888888889,"DPS",35
14.0338888888889,36.9991666666667,"DPS",12
14.0338888888889,36.9761111111111,"DPS",15
14.0338888888889,37.0011111111111,"DPS",25
14.0338888888889,36.9869444444444,"DPS",10
14.0338888888889,36.9327777777778,"DPS",25
14.0338888888889,36.975,"DPS",50
14.0338888888889,36.9919444444444,"DPS",15
14.0338888888889,36.9927777777778,"DPS",12
14.0338888888889,36.9763888888889,"DPS",20
14.0338888888889,37.0347222222222,"DPS",20
14.0338888888889,36.9344444444444,"DPS",10
14.0338888888889,36.9775,"DPS",20
14.0338888888889,36.9911111111111,"DPS",60
14.0338888888889,36.9291666666667,"DPS",25
14.0338888888889,36.9816666666667,"DPS",8
14.0338888888889,36.9991666666667,"DPS",12
14.0338888888889,36.9886111111111,"DPS",25
14.0338888888889,36.9833333333333,"DPS",10
14.0338888888889,37.0311111111111,"DPS",2
14.0338888888889,37.0288888888889,"DPS",30
14.0338888888889,36.9819444444444,"DPS",6
14.0338888888889,37.0022222222222,"DPS",15
14.0338888888889,36.9558333333333,"DPS",50
14.0338888888889,36.9688888888889,"DPS",12
14.0338888888889,36.9752777777778,"DPS",20
14.0338888888889,36.9983333333333,"DPS",20
14.0338888888889,37,"DPS",10
14.0338888888889,37.0222222222222,"DPS",1180
14.0338888888889,37.0255555555556,"DPS",50
14.0338888888889,37.0388888888889,"DPS",10
14.0508333333333,36.9166666666667,"DPS",35
14.0508333333333,36.95,"DPS",25
14.0508333333333,36.9780555555556,"DPS",30
14.0508333333333,36.9566666666667,"DPS",30
14.0508333333333,36.9622222222222,"DPS",30
14.0508333333333,36.985,"DPS",85
14.0508333333333,37.0183333333333,"DPS",10
14.0508333333333,37.0516666666667,"DPS",4
14.0508333333333,37.025,"DPS",30
14.0508333333333,36.9586111111111,"DPS",15
14.0508333333333,36.9794444444444,"DPS",26
14.0508333333333,36.9811111111111,"DPS",60
14.0508333333333,37.0291666666667,"DPS",15
14.0508333333333,37.0402777777778,"DPS",30
14.0508333333333,36.9333333333333,"DPS",25
14.0508333333333,36.8966666666667,"DPS",50
14.0508333333333,36.9775,"DPS",20
14.0508333333333,36.9819444444444,"DPS",25
14.0508333333333,36.8822222222222,"DPS",40
14.0508333333333,36.98,"DPS",12
14.0508333333333,36.8830555555556,"DPS",40
14.0508333333333,36.9761111111111,"DPS",20
14.0508333333333,36.8819444444444,"DPS",45
14.0508333333333,37,"DPS",15
14.0508333333333,36.9794444444444,"DPS",6
14.0508333333333,36.9961111111111,"DPS",155
14.0508333333333,36.9705555555556,"DPS",30
14.0508333333333,36.8702777777778,"DPS",20
14.0508333333333,36.9522222222222,"DPS",30
14.0508333333333,36.9769444444444,"DPS",20
14.0508333333333,37.02,"DPS",45
14.0508333333333,36.9997222222222,"DPS",50
14.0508333333333,36.9586111111111,"DPS",30
14.0508333333333,36.9772222222222,"DPS",20
14.0508333333333,36.9136111111111,"DPS",15
14.0508333333333,36.9794444444444,"DPS",18
14.0508333333333,37.0205555555556,"DPS",10
14.0508333333333,36.955,"DPS",25
14.0508333333333,37.0436111111111,"DPS",10
14.0508333333333,37.0022222222222,"DPS",50
14.0508333333333,36.9880555555556,"DPS",10
14.0508333333333,37.0227777777778,"DPS",20
14.0508333333333,36.9461111111111,"DPS",126
14.0508333333333,37.0002777777778,"DPS",70
14.0508333333333,36.9688888888889,"DPS",15
14.0508333333333,36.9994444444444,"DPS",30
14.0508333333333,36.8719444444444,"DPS",10
14.0508333333333,36.91,"DPS",60
14.0508333333333,36.9236111111111,"DPS",50
14.0508333333333,36.9830555555556,"DPS",30
14.0508333333333,36.9858333333333,"DPS",20
14.0508333333333,36.9955555555556,"DPS",12
14.0508333333333,37.0330555555556,"DPS",4
14.0508333333333,36.8838888888889,"DPS",35
14.0508333333333,36.9905555555556,"DPS",25
14.0508333333333,36.8872222222222,"DPS",48
14.0508333333333,36.9833333333333,"DPS",25
14.0677777777778,36.8666666666667,"DPS",30
14.0677777777778,36.9613888888889,"DPS",38
14.0677777777778,36.8841666666667,"DPS",35
14.0677777777778,36.9513888888889,"DPS",30
14.0677777777778,36.9552777777778,"DPS",10
14.0677777777778,37.0166666666667,"DPS",6
14.0677777777778,37.0180555555556,"DPS",4
14.0677777777778,36.9361111111111,"DPS",35
14.0677777777778,36.9894444444444,"DPS",50
14.0677777777778,37.0191666666667,"DPS",3
14.0677777777778,36.9516666666667,"DPS",10
14.0677777777778,36.985,"DPS",10
14.0677777777778,36.9066666666667,"DPS",80
14.0677777777778,36.9833333333333,"DPS",20
14.0677777777778,36.9825,"DPS",50
14.0677777777778,36.9666666666667,"DPS",20
14.0677777777778,36.8833333333333,"DPS",15
14.0677777777778,36.9897222222222,"DPS",10
14.0677777777778,37.0244444444444,"DPS",15
14.0677777777778,36.9711111111111,"DPS",10
14.0677777777778,36.9669444444444,"DPS",40
14.0677777777778,37.0330555555556,"DPS",10
14.0677777777778,37.0461111111111,"DPS",40
14.0677777777778,36.9666666666667,"DPS",25
14.0677777777778,36.9672222222222,"DPS",50
14.0677777777778,37.0158333333333,"DPS",8
14.0677777777778,36.9647222222222,"DPS",35
14.0677777777778,37.0166666666667,"DPS",8
14.0677777777778,36.9252777777778,"DPS",25
14.0677777777778,36.8947222222222,"DPS",70
14.0677777777778,36.9597222222222,"DPS",15
14.0677777777778,36.9616666666667,"DPS",19
14.0677777777778,36.9047222222222,"DPS",75
14.0677777777778,36.9547222222222,"DPS",5
14.0677777777778,36.9788888888889,"DPS",15
14.0677777777778,36.9816666666667,"DPS",25
14.0677777777778,36.9569444444444,"DPS",10
14.0677777777778,36.9927777777778,"DPS",25
14.0677777777778,36.8752777777778,"DPS",20
14.0677777777778,36.9144444444444,"DPS",24
14.0677777777778,36.9597222222222,"DPS",10
14.0677777777778,36.9833333333333,"DPS",35
14.0677777777778,36.9625,"DPS",50
14.0677777777778,36.8625,"DPS",50
14.0677777777778,36.9888888888889,"DPS",15
14.0677777777778,36.9833333333333,"DPS",40
14.0677777777778,36.9986111111111,"DPS",10
14.0847222222222,36.8666666666667,"DPS",15
14.0847222222222,36.8833333333333,"DPS",40
14.0847222222222,36.9616666666667,"DPS",20
14.0847222222222,36.9661111111111,"DPS",40
14.0847222222222,36.7394444444444,"DPS",105
14.0847222222222,36.985,"DPS",60
14.0847222222222,36.9833333333333,"DPS",45
14.0847222222222,36.8802777777778,"DPS",33
14.0847222222222,36.9530555555556,"DPS",5
14.0847222222222,37.0238888888889,"DPS",20
14.0847222222222,37.0127777777778,"DPS",30
14.0847222222222,36.9791666666667,"DPS",10
14.0847222222222,36.9566666666667,"DPS",18
14.0847222222222,36.9977777777778,"DPS",10
14.0847222222222,37.0133333333333,"DPS",10
14.0847222222222,36.8805555555556,"DPS",80
14.0847222222222,36.9569444444444,"DPS",15
14.0847222222222,36.9141666666667,"DPS",50
14.0847222222222,36.9452777777778,"DPS",25
14.0847222222222,36.9744444444444,"DPS",36
14.0847222222222,37.0127777777778,"DPS",15
14.0847222222222,36.9533333333333,"DPS",18
14.0847222222222,36.9241666666667,"DPS",20
14.0847222222222,36.9355555555556,"DPS",25
14.0847222222222,37,"DPS",10
14.0847222222222,36.6311111111111,"DPS",18
14.0847222222222,36.9961111111111,"DPS",27
14.0847222222222,37.0061111111111,"DPS",4
14.0847222222222,36.9527777777778,"DPS",15
14.0847222222222,37.0288888888889,"DPS",10
14.0847222222222,36.88,"DPS",45
14.0847222222222,36.9819444444444,"DPS",45
14.0847222222222,36.9555555555556,"DPS",17
14.0847222222222,36.9666666666667,"DPS",24
14.0847222222222,37.0105555555556,"DPS",12
14.0847222222222,37.0005555555556,"DPS",30
14.0847222222222,36.9397222222222,"DPS",15
14.0847222222222,36.9413888888889,"DPS",10
14.0847222222222,36.9641666666667,"DPS",20
14.0847222222222,36.8994444444444,"DPS",10
14.0847222222222,37.0252777777778,"DPS",10
14.0847222222222,37.0319444444444,"DPS",30
14.0847222222222,36.9727777777778,"DPS",20
14.0847222222222,36.8730555555556,"DPS",15
14.0847222222222,36.8722222222222,"DPS",35
14.0847222222222,36.9683333333333,"DPS",6
14.0847222222222,36.9825,"DPS",5
14.0847222222222,36.9833333333333,"DPS",30
14.0847222222222,37.0166666666667,"DPS",20
14.0847222222222,37.0358333333333,"DPS",10
14.1016666666667,36.85,"DPS",25
14.1016666666667,36.8666666666667,"DPS",70
14.1016666666667,36.9066666666667,"DPS",20
14.1016666666667,36.9166666666667,"DPS",35
14.1016666666667,36.9833333333333,"DPS",10
14.1016666666667,36.8883333333333,"DPS",45
14.1016666666667,36.945,"DPS",20
14.1016666666667,36.8652777777778,"DPS",40
14.1016666666667,36.9708333333333,"DPS",12
14.1016666666667,36.8683333333333,"DPS",20
14.1016666666667,37.0061111111111,"DPS",12
14.1016666666667,36.8630555555556,"DPS",40
14.1016666666667,36.8675,"DPS",25
14.1016666666667,36.9366666666667,"DPS",5
14.1016666666667,36.8872222222222,"DPS",10
14.1016666666667,36.9808333333333,"DPS",18
14.1016666666667,36.9958333333333,"DPS",20
14.1016666666667,36.9647222222222,"DPS",12
14.1016666666667,36.9505555555556,"DPS",15
14.1016666666667,36.9561111111111,"DPS",40
14.1016666666667,36.9063888888889,"DPS",63
14.1016666666667,36.9480555555556,"DPS",40
14.1016666666667,36.9786111111111,"DPS",35
14.1016666666667,36.8613888888889,"DPS",40
14.1016666666667,36.9625,"DPS",10
14.1016666666667,36.8805555555556,"DPS",25
14.1016666666667,36.9394444444444,"DPS",7
